id,year
2497,2011
2498,2013
2499,2013
2500,2012
2501,2012
2502,2011
2503,2010
2504,2010
2505,2010
2506,2009
2507,2013
2508,2010
2509,2011
2510,2010
2511,2010
2512,2010
2513,2010
2514,2010
2515,2010
2516,2010
2517,2010
2518,2010
2519,2010
2520,2013
2521,2012
2522,2015
2523,2015
2524,2012
2525,2012
2526,2013
2527,2014
2528,2012
2529,2014
2530,2013
2531,2013
2532,2014
2533,2012
2534,2012
2535,2012
2536,2014
2537,2015
2538,2014
2539,2014
2540,2015
2541,2014
2542,2015
2543,2010
2544,2012
2545,2013
2546,2014
2547,2014
2548,2013
2549,2011
2550,2013
2551,2010
2552,2014
2553,2010
2554,2014
2555,2013
2556,2012
2557,2008
2558,2014
2559,2014
2560,2012
2561,2009
2562,2011
2563,2012
2564,2013
2565,2013
2566,2014
2567,2011
2568,2013
2569,2011
2570,2012
2571,2012
2572,2013
2573,2014
2574,2014
2575,2013
2576,-1
2577,2013
2578,2013
2579,2011
2580,2012
2581,2012
2582,2010
2583,2010
2584,2010
2585,2009
2586,2009
2587,2009
2588,2010
2589,2012
2590,2010
2591,2011
2592,2010
2593,2011
2594,2009
2595,2011
2596,2012
2597,2010
2598,2011
2599,2008
2600,2009
2601,2010
2602,2011
2603,2009
2604,2012
2605,2009
2606,2010
2607,2010
2608,2012
2609,2006
2610,2004
2611,2006
2612,2007
2613,2005
2614,2005
2615,2005
2616,2006
2617,2006
2618,2006
2619,2005
2620,2005
2621,2006
2622,2006
2623,2005
2624,2005
2625,2008
2626,2007
2627,2009
2628,1868
2629,2009
2630,2009
2631,2009
2632,2009
2633,2009
2634,-1
2635,2009
2636,2009
2637,2008
2638,2008
2639,2010
2640,2009
2641,2010
2642,2009
2643,2009
2644,2009
2645,2009
2646,2009
2647,2008
2648,2010
2649,2009
2650,2009
2651,2009
2652,2009
2653,2008
2654,1898
2655,2006
2656,2010
2657,2010
2658,2011
2659,2011
2660,2009
2661,2008
2662,2009
2663,2011
2664,2010
2665,2011
2666,2009
2667,2010
2668,2010
2669,2010
2670,2010
2671,2012
2672,2012
2673,2011
2674,2012
2675,2011
2676,2010
2677,2004
2678,2007
2679,2010
2680,2010
2681,2011
2682,2009
2683,2005
2684,2010
2685,2001
2686,1996
2687,2002
2688,2000
2689,2001
2690,2001
2691,2001
2692,1996
2693,2001
2694,2000
2695,2001
2696,2000
2697,2001
2698,2001
2699,2001
2700,2001
2701,2000
2702,2002
2703,2000
2704,2000
2705,2001
2706,2001
2707,2002
2708,1999
2709,2002
2710,2001
2711,2001
2712,2002
2713,2014
2714,2015
2715,2015
2716,2015
2717,2014
2718,2015
2719,2013
2720,2009
2721,2015
2722,2014
2723,2012
2724,2014
2725,2014
2726,2013
2727,2015
2728,2013
2729,2014
2730,2014
2731,2014
2732,2015
2733,2015
2734,2013
2735,2014
2736,2014
2737,2015
2738,2015
2739,2014
2740,2014
2741,2014
2742,2015
2743,2012
2744,2015
2745,2014
2746,2015
2747,2015
2748,2015
2749,2013
2750,2013
2751,2015
2752,2014
2753,2014
2754,2014
2755,2015
2756,2015
2757,2013
2758,2013
2759,2014
2760,2011
2761,2015
2762,2015
2763,2011
2764,2014
2765,2013
2766,2015
2767,2015
2768,2014
2769,2014
2770,2015
2771,2014
2772,2012
2773,2009
2774,2009
2775,2011
2776,2010
2777,2009
2778,2009
2779,2010
2780,2010
2781,2011
2782,2011
2783,2010
2784,2011
2785,2009
2786,2009
2787,2010
2788,2011
2789,2010
2790,2010
2791,2010
2792,2011
2793,-1
2794,2010
2795,2010
2796,2009
2797,2013
2798,-1
2799,2012
2800,2011
2801,2013
2802,2012
2803,2013
2804,2011
2805,2013
2806,2011
2807,2012
2808,2011
2809,2014
2810,2011
2811,2013
2812,2012
2813,2013
2814,2012
2815,2013
2816,2013
2817,2014
2818,2014
2819,2014
2820,2012
2821,2014
2822,2014
2823,2014
2824,2014
2825,2013
2826,2013
2827,2014
2828,2014
2829,2015
2830,2016
2831,2014
2832,2014
2833,2015
2834,2015
2835,2015
2836,2015
2837,2015
2838,2014
2839,2012
2840,2015
2841,2015
2842,2012
2843,-1
2844,2013
2845,2013
2846,2015
2847,2014
2848,2011
2849,2014
2850,2013
2851,2014
2852,2011
2853,2013
2854,2015
2855,2011
2856,2013
2857,2006
2858,2011
2859,2011
2860,2010
2861,2011
2862,2010
2863,2009
2864,2010
2865,2010
2866,2010
2867,2009
2868,2009
2869,2010
2870,2008
2871,2011
2872,2009
2873,2011
2874,2011
2875,2009
2876,2010
2877,2011
2878,2010
2879,2010
2880,2010
2881,2009
2882,2009
2883,2010
2884,2011
2885,2008
2886,2009
2887,2013
2888,2012
2889,2012
2890,2012
2891,2010
2892,2013
2893,2010
2894,2008
2895,2013
2896,2009
2897,-1
2898,-1
2899,2012
2900,2012
2901,2010
2902,2013
2903,2012
2904,2011
2905,2012
2906,2012
2907,2010
2908,2011
2909,2010
2910,2012
2911,2013
2912,2010
2913,-1
2914,2013
2915,2008
2916,2007
2917,2009
2918,2008
2919,2007
2920,2006
2921,2005
2922,2009
2923,2008
2924,2007
2925,2008
2926,2006
2927,2009
2928,2007
2929,2005
2930,2008
2931,2007
2932,2007
2933,2006
2934,2006
2935,2009
2936,2007
2937,2007
2938,2007
2939,2008
2940,2009
2941,2007
2942,2006
2943,2005
2944,2004
2945,2005
2946,2006
2947,2006
2948,2004
2949,2003
2950,2005
2951,2005
2952,2006
2953,2003
2954,2005
2955,2006
2956,2006
2957,2007
2958,2004
2959,2006
2960,2004
2961,2005
2962,2005
2963,2003
2964,2004
2965,2004
2966,2005
2967,2004
2968,2014
2969,2014
2970,2014
2971,2014
2972,2014
2973,-1
2974,2012
2975,2013
2976,2014
2977,2013
2978,2012
2979,2014
2980,2013
2981,2015
2982,2015
2983,2014
2984,2014
2985,2015
2986,2013
2987,2013
2988,2014
2989,2012
2990,-1
2991,2007
2992,-1
2993,2015
2994,-1
2995,2012
2996,2015
2997,2007
2998,2009
2999,2009
3000,2009
3001,2009
3002,2009
3003,1996
3004,2007
3005,2008
3006,2010
3007,2010
3008,2008
3009,2002
3010,2010
3011,2009
3012,2010
3013,2010
3014,2006
3015,2010
3016,2011
3017,2009
3018,2011
3019,2009
3020,2009
3021,2010
3022,2010
3023,2009
3024,2013
3025,2015
3026,2013
3027,2013
3028,2012
3029,2012
3030,2012
3031,2014
3032,2014
3033,-1
3034,2015
3035,2013
3036,2015
3037,2015
3038,2010
3039,2015
3040,2015
3041,2015
3042,2010
3043,2013
3044,2014
3045,2014
3046,2012
3047,2014
3048,2014
3049,2014
3050,2015
3051,2015
3052,2014
3053,2014
3054,2008
3055,2007
3056,2008
3057,2009
3058,2006
3059,2009
3060,2007
3061,2008
3062,2008
3063,2008
3064,2008
3065,2008
3066,2008
3067,2007
3068,2008
3069,2008
3070,2007
3071,2009
3072,2006
3073,2007
3074,2008
3075,2007
3076,2007
3077,2008
3078,2007
3079,2009
3080,2007
3081,2007
3082,2008
3083,2005
3084,2006
3085,2008
3086,2007
3087,2009
3088,2005
3089,2006
3090,2005
3091,2009
3092,2007
3093,2008
3094,2007
3095,2007
3096,2008
3097,2009
3098,2003
3099,2006
3100,-1
3101,2005
3102,2006
3103,2005
3104,2011
3105,2011
3106,2011
3107,2011
3108,2012
3109,2011
3110,2010
3111,2012
3112,2012
3113,2011
3114,2009
3115,2011
3116,2011
3117,2010
3118,2011
3119,2010
3120,2012
3121,2012
3122,2009
3123,2012
3124,-1
3125,2012
3126,2012
3127,2011
3128,2005
3129,2005
3130,2006
3131,2006
3132,2007
3133,2005
3134,2005
3135,2004
3136,2005
3137,2005
3138,2005
3139,2006
3140,2005
3141,2007
3142,2005
3143,2006
3144,2004
3145,2004
3146,2006
3147,2005
3148,2010
3149,2009
3150,2010
3151,2010
3152,2008
3153,2010
3154,2010
3155,-1
3156,2010
3157,2008
3158,2010
3159,2011
3160,-1
3161,2011
3162,2011
3163,-1
3164,-1
3165,-1
3166,2010
3167,2009
3168,2010
3169,2010
3170,2008
3171,2008
3172,2010
3173,2015
3174,2015
3175,2015
3176,2015
3177,2013
3178,2013
3179,2011
3180,2015
3181,2013
3182,2014
3183,2014
3184,2015
3185,2014
3186,2013
3187,2013
3188,2014
3189,2011
3190,2013
3191,2015
3192,2014
3193,2015
3194,2013
3195,2015
3196,2014
3197,2015
3198,2015
3199,2013
3200,2011
3201,2014
3202,-1
3203,2005
3204,2010
3205,2009
3206,2010
3207,2011
3208,2009
3209,2009
3210,2008
3211,2009
3212,2012
3213,2010
3214,2011
3215,2009
3216,2010
3217,2004
3218,2010
3219,2012
3220,2011
3221,2009
3222,2009
3223,2010
3224,2011
3225,2010
3226,2010
3227,2012
3228,2011
3229,2011
3230,2011
3231,2011
3232,2009
3233,2012
3234,2014
3235,2013
3236,2010
3237,2012
3238,2013
3239,-1
3240,2013
3241,2009
3242,2013
3243,2014
3244,2012
3245,2014
3246,2009
3247,2012
3248,2013
3249,2013
3250,2013
3251,2013
3252,2013
3253,2013
3254,2014
3255,2011
3256,2014
3257,-1
3258,2014
3259,2013
3260,2011
3261,2014
3262,2014
3263,2002
3264,2007
3265,2007
3266,2007
3267,2006
3268,2007
3269,2007
3270,2005
3271,2007
3272,2006
3273,2006
3274,2006
3275,2005
3276,2007
3277,2006
3278,2005
3279,2006
3280,2005
3281,2006
3282,2006
3283,2007
3284,2006
3285,2005
3286,2006
3287,2006
3288,2005
3289,2004
3290,2004
3291,2006
3292,2003
3293,2005
3294,2005
3295,-1
3296,-1
3297,2006
3298,2004
3299,2003
3300,-1
3301,2006
3302,2005
3303,-1
3304,2005
3305,-1
3306,2008
3307,2009
3308,2007
3309,2007
3310,2009
3311,2009
3312,2008
3313,2009
3314,2004
3315,2009
3316,2008
3317,2008
3318,2008
3319,2009
3320,2007
3321,-1
3322,2009
3323,2007
3324,2012
3325,2013
3326,2012
3327,2012
3328,2011
3329,2013
3330,2008
3331,2012
3332,2012
3333,2012
3334,2012
3335,2011
3336,2012
3337,2012
3338,2012
3339,2013
3340,2011
3341,2012
3342,2012
3343,2009
3344,2012
3345,2012
3346,2012
3347,2012
3348,2010
3349,2011
3350,2010
3351,2010
3352,2011
3353,2015
3354,2013
3355,2013
3356,2014
3357,2011
3358,2013
3359,2014
3360,2014
3361,2015
3362,2014
3363,2015
3364,2014
3365,2015
3366,2014
3367,2015
3368,2014
3369,2013
3370,2012
3371,2010
3372,2013
3373,2015
3374,2015
3375,2012
3376,2012
3377,2015
3378,2012
3379,2014
3380,2008
3381,2014
3382,2013
3383,2014
3384,2014
3385,2014
3386,2012
3387,2013
3388,2014
3389,2013
3390,2013
3391,2013
3392,2013
3393,2014
3394,2014
3395,2015
3396,2012
3397,2013
3398,2014
3399,2013
3400,2014
3401,2014
3402,2013
3403,2012
3404,2014
3405,2013
3406,2014
3407,2014
3408,2013
3409,2014
3410,2013
3411,2013
3412,2012
3413,2012
3414,2014
3415,2012
3416,2012
3417,2012
3418,2009
3419,2013
3420,2013
3421,2013
3422,2011
3423,2013
3424,2014
3425,2013
3426,2012
3427,2015
3428,2012
3429,2015
3430,2015
3431,2014
3432,2014
3433,2013
3434,2013
3435,2014
3436,2014
3437,2012
3438,2014
3439,2014
3440,2014
3441,2015
3442,2015
3443,2014
3444,2014
3445,2015
3446,2014
3447,2014
3448,2014
3449,2015
3450,2015
3451,2008
3452,2006
3453,2001
3454,2008
3455,2005
3456,2007
3457,2008
3458,2004
3459,2006
3460,2003
3461,2005
3462,2008
3463,2007
3464,2006
3465,2007
3466,2007
3467,2007
3468,2007
3469,2007
3470,2007
3471,2007
3472,2010
3473,2009
3474,2009
3475,2008
3476,2009
3477,2008
3478,2008
3479,2009
3480,2008
3481,2010
3482,2009
3483,2007
3484,2007
3485,2009
3486,2009
3487,2009
3488,2007
3489,2009
3490,-1
3491,-1
3492,2015
3493,2014
3494,2014
3495,2012
3496,2012
3497,2012
3498,2015
3499,2014
3500,2015
3501,2015
3502,2015
3503,2014
3504,2014
3505,2013
3506,-1
3507,2014
3508,2015
3509,-1
3510,2013
3511,2013
3512,2015
3513,2013
3514,-1
3515,-1
3516,2010
3517,2014
3518,-1
3519,2015
3520,2009
3521,2011
3522,2009
3523,2012
3524,2009
3525,2011
3526,2011
3527,2011
3528,2012
3529,2009
3530,2010
3531,2010
3532,2010
3533,2010
3534,2009
3535,2010
3536,2010
3537,2012
3538,2009
3539,2011
3540,2010
3541,2012
3542,2011
3543,2011
3544,2010
3545,2012
3546,2010
3547,2009
3548,2010
3549,2015
3550,2015
3551,2015
3552,2013
3553,2016
3554,2014
3555,2011
3556,2015
3557,2015
3558,2015
3559,2016
3560,2015
3561,2016
3562,2014
3563,2016
3564,2015
3565,2015
3566,-1
3567,2014
3568,2015
3569,2014
3570,2012
3571,2015
3572,2014
3573,2015
3574,2015
3575,2014
3576,2012
3577,2014
3578,2014
3579,2008
3580,2010
3581,2007
3582,2007
3583,2009
3584,-1
3585,-1
3586,-1
3587,2010
3588,-1
3589,2010
3590,2007
3591,2009
3592,2009
3593,2008
3594,2008
3595,2009
3596,2010
3597,2009
3598,2010
3599,2008
3600,2010
3601,2010
3602,2009
3603,2009
3604,2009
3605,2007
3606,2009
3607,2009
3608,2009
3609,2010
3610,2011
3611,2009
3612,2009
3613,2008
3614,2009
3615,2010
3616,2007
3617,2010
3618,2010
3619,2009
3620,2011
3621,2011
3622,2010
3623,2010
3624,-1
3625,2010
3626,2008
3627,2011
3628,2010
3629,2011
3630,2011
3631,2010
3632,2011
3633,2011
3634,2011
3635,2005
3636,2006
3637,2006
3638,2006
3639,2005
3640,2006
3641,2004
3642,2006
3643,2004
3644,2005
3645,2004
3646,2006
3647,2004
3648,2004
3649,2005
3650,2004
3651,2004
3652,2006
3653,2007
3654,2008
3655,2009
3656,2007
3657,2008
3658,2009
3659,2008
3660,2007
3661,2009
3662,2009
3663,2008
3664,2008
3665,2008
3666,2009
3667,2009
3668,2009
3669,2009
3670,2008
3671,2009
3672,2009
3673,2009
3674,2009
3675,2009
3676,2012
3677,-1
3678,2012
3679,-1
3680,2012
3681,2012
3682,2010
3683,2011
3684,2012
3685,2009
3686,2012
3687,2010
3688,-1
3689,2006
3690,2008
3691,2010
3692,2012
3693,2012
3694,2012
3695,2010
3696,2012
3697,2012
3698,2012
3699,2012
3700,2009
3701,2010
3702,2011
3703,2010
3704,2011
3705,2007
3706,2009
3707,2009
3708,2009
3709,2010
3710,2011
3711,2009
3712,2009
3713,2011
3714,2008
3715,2009
3716,2009
3717,2014
3718,-1
3719,2015
3720,2015
3721,2014
3722,2014
3723,2015
3724,2015
3725,2015
3726,2015
3727,-1
3728,2015
3729,2014
3730,2014
3731,2015
3732,2014
3733,2014
3734,2013
3735,2013
3736,2013
3737,2014
3738,2013
3739,2014
3740,2014
3741,2014
3742,2015
3743,2015
3744,2015
3745,2013
3746,2014
3747,2011
3748,2013
3749,2012
3750,2011
3751,2011
3752,2012
3753,2013
3754,2013
3755,2012
3756,2013
3757,2013
3758,2012
3759,2013
3760,2012
3761,-1
3762,2010
3763,2012
3764,2012
3765,2012
3766,2010
3767,2012
3768,-1
3769,2011
3770,2012
3771,2013
3772,2012
3773,2012
3774,2012
3775,2012
3776,2012
3777,2012
3778,2011
3779,2011
3780,2009
3781,2012
3782,2012
3783,2013
3784,2012
3785,2011
3786,2010
3787,2012
3788,2012
3789,2012
3790,2013
3791,2012
3792,2013
3793,2013
3794,2012
3795,2008
3796,2013
3797,2012
3798,2007
3799,2012
3800,2013
3801,2011
3802,2013
3803,2012
3804,2012
3805,2012
3806,2013
3807,2007
3808,2010
3809,2010
3810,2010
3811,2009
3812,2011
3813,2003
3814,2009
3815,2009
3816,2009
3817,2010
3818,2010
3819,2008
3820,2010
3821,2010
3822,2010
3823,2010
3824,2009
3825,2010
3826,2010
3827,2010
3828,2010
3829,2009
3830,2011
3831,2011
3832,2010
3833,2009
3834,2010
3835,2009
3836,2011
3837,2008
3838,2007
3839,2008
3840,2009
3841,2008
3842,2009
3843,2009
3844,2009
3845,2006
3846,2008
3847,2008
3848,2008
3849,2008
3850,2008
3851,2010
3852,2006
3853,2010
3854,2009
3855,2008
3856,2009
3857,2004
3858,2007
3859,2009
3860,2007
3861,2009
3862,2007
3863,2008
3864,2008
3865,2007
3866,2008
3867,-1
3868,2006
3869,2009
3870,2008
3871,2008
3872,-1
3873,2008
3874,2007
3875,2008
3876,2008
3877,2003
3878,2007
3879,2009
3880,2008
3881,2009
3882,2006
3883,2008
3884,2008
3885,2008
3886,2006
3887,2008
3888,2008
3889,2014
3890,2014
3891,2013
3892,2014
3893,2014
3894,2013
3895,2014
3896,-1
3897,2014
3898,2014
3899,2013
3900,2014
3901,2014
3902,2013
3903,-1
3904,2014
3905,2013
3906,2013
3907,2013
3908,2014
3909,2014
3910,2014
3911,2013
3912,2013
3913,2013
3914,2014
3915,2011
3916,2014
3917,2014
3918,2013
3919,1492
3920,2010
3921,2009
3922,2005
3923,2010
3924,2010
3925,2010
3926,2010
3927,2009
3928,2010
3929,2009
3930,2008
3931,2010
3932,2007
3933,2010
3934,2010
3935,2010
3936,2008
3937,2009
3938,2010
3939,-1
3940,2010
3941,2010
3942,2008
3943,2009
3944,2006
3945,2009
3946,2009
3947,2008
3948,2008
3949,2007
3950,2009
3951,2008
3952,2009
3953,2008
3954,2008
3955,2006
3956,2007
3957,2007
3958,1999
3959,2007
3960,-1
3961,2007
3962,2008
3963,2008
3964,2006
3965,2009
3966,2007
3967,2006
3968,2006
3969,2007
3970,2005
3971,2004
3972,2006
3973,2006
3974,2005
3975,2005
3976,2004
3977,2005
3978,2006
3979,2006
3980,2004
3981,2005
3982,2005
3983,2006
3984,2006
3985,2006
3986,2006
3987,2012
3988,2009
3989,2012
3990,2012
3991,2012
3992,2009
3993,2012
3994,2013
3995,2013
3996,2012
3997,2012
3998,2012
3999,2012
4000,2012
4001,2012
4002,2009
4003,2013
4004,2011
4005,2013
4006,2010
4007,2013
4008,2012
4009,2009
4010,2012
4011,2010
4012,2011
4013,2013
4014,2012
4015,2012
4016,2012
4017,2013
4018,2014
4019,2011
4020,2014
4021,2015
4022,-1
4023,2015
4024,2013
4025,2014
4026,2014
4027,2014
4028,2015
4029,2015
4030,2015
4031,2013
4032,2013
4033,2015
4034,2013
4035,2014
4036,2013
4037,2014
4038,2014
4039,2014
4040,2014
4041,2013
4042,2015
4043,2011
4044,2014
4045,2014
4046,2014
4047,2014
4048,2013
4049,2013
4050,2014
4051,2014
4052,2012
4053,2012
4054,2010
4055,2012
4056,2013
4057,2011
4058,2012
4059,2012
4060,2011
4061,2012
4062,2014
4063,2011
4064,2011
4065,2012
4066,2014
4067,2012
4068,2009
4069,2012
4070,2012
4071,2013
4072,2013
4073,2004
4074,2012
4075,2012
4076,2012
4077,2010
4078,2013
4079,2014
4080,2013
4081,2013
4082,2014
4083,2014
4084,2013
4085,2014
4086,2011
4087,2013
4088,2012
4089,2013
4090,2013
4091,2007
4092,2012
4093,2011
4094,2014
4095,2014
4096,2013
4097,2014
4098,2012
4099,2012
4100,2015
4101,2015
4102,2015
4103,2014
4104,2015
4105,2012
4106,2015
4107,-1
4108,-1
4109,2012
4110,2013
4111,2011
4112,2011
4113,-1
4114,-1
4115,-1
4116,2013
4117,2014
4118,2014
4119,2013
4120,2015
4121,-1
4122,2013
4123,2010
4124,-1
4125,-1
4126,2014
4127,2014
4128,2015
4129,2014
4130,2011
4131,2014
4132,2014
4133,2015
4134,2014
4135,2014
4136,2013
4137,2008
4138,2014
4139,2013
4140,2013
4141,-1
4142,2010
4143,2015
4144,2014
4145,2013
4146,2014
4147,2014
4148,2008
4149,2011
4150,2013
4151,2014
4152,2011
4153,2015
4154,2014
4155,2015
4156,2011
4157,2013
4158,2011
4159,2012
4160,2011
4161,2014
4162,2012
4163,2012
4164,2013
4165,2013
4166,2012
4167,2014
4168,2013
4169,2013
4170,2013
4171,2013
4172,2013
4173,2013
4174,2012
4175,2013
4176,2011
4177,2013
4178,2013
4179,2013
4180,2012
4181,2014
4182,2014
4183,2014
4184,2013
4185,2013
4186,2015
4187,2013
4188,2015
4189,2014
4190,2015
4191,2013
4192,2014
4193,2015
4194,2014
4195,2015
4196,2015
4197,2014
4198,2015
4199,2015
4200,2014
4201,2013
4202,2014
4203,2011
4204,2016
4205,2014
4206,2014
4207,2015
4208,2015
4209,2009
4210,2015
4211,2015
4212,2015
4213,2015
4214,2014
4215,2014
4216,2014
4217,2016
4218,2013
4219,2015
4220,2015
4221,2014
4222,2014
4223,2015
4224,2014
4225,2014
4226,2013
4227,2014
4228,2011
4229,2012
4230,2014
4231,2014
4232,2013
4233,2016
4234,-1
4235,2014
4236,2013
4237,2013
4238,2015
4239,2015
4240,2013
4241,2013
4242,2014
4243,2014
4244,2011
4245,2014
4246,2013
4247,2012
4248,2014
4249,2012
4250,2013
4251,2013
4252,2013
4253,2014
4254,2012
4255,2012
4256,2012
4257,2014
4258,2012
4259,2014
4260,2013
4261,2013
4262,2014
4263,2014
4264,2014
4265,-1
4266,2011
4267,2010
4268,2012
4269,2013
4270,2012
4271,-1
4272,2013
4273,-1
4274,2007
4275,2006
4276,2008
4277,2008
4278,2006
4279,2006
4280,2008
4281,2006
4282,2007
4283,2008
4284,2007
4285,2006
4286,2008
4287,-1
4288,2006
4289,2004
4290,2003
4291,2008
4292,2003
4293,2005
4294,2006
4295,2003
4296,2007
4297,2007
4298,2004
4299,2004
4300,2007
4301,2007
4302,-1
4303,2001
4304,2006
4305,2007
4306,-1
4307,2004
4308,2007
4309,2005
4310,2004
4311,2007
4312,2006
4313,2005
4314,-1
4315,2006
4316,2006
4317,2007
4318,2006
4319,-1
4320,2012
4321,2014
4322,2014
4323,2014
4324,2012
4325,2015
4326,-1
4327,2015
4328,2014
4329,2013
4330,2014
4331,2014
4332,2012
4333,2012
4334,2015
4335,2014
4336,2014
4337,2013
4338,2015
4339,2012
4340,2012
4341,2014
4342,2014
4343,2014
4344,2014
4345,2014
4346,2014
4347,2014
4348,2006
4349,2008
4350,2005
4351,2006
4352,2009
4353,2008
4354,2008
4355,2008
4356,2007
4357,2007
4358,2008
4359,2009
4360,2007
4361,2008
4362,2008
4363,2007
4364,2008
4365,2004
4366,2007
4367,2008
4368,2008
4369,2015
4370,2016
4371,2015
4372,2015
4373,2015
4374,2014
4375,2014
4376,2015
4377,2015
4378,2013
4379,2013
4380,2013
4381,2015
4382,2015
4383,2015
4384,-1
4385,2016
4386,2015
4387,2016
4388,2012
4389,2015
4390,2015
4391,-1
4392,2016
4393,2016
4394,2015
4395,2014
4396,2013
4397,2016
4398,2015
4399,2015
4400,2012
4401,2016
4402,2013
4403,2014
4404,2014
4405,2016
4406,2014
4407,2014
4408,2014
4409,2014
4410,2012
4411,2015
4412,2012
4413,2013
4414,2015
4415,2016
4416,2015
4417,2014
4418,2015
4419,2015
4420,2015
4421,2016
4422,-1
4423,2014
4424,2015
4425,2013
4426,2015
4427,2016
4428,2013
4429,2009
4430,2011
4431,2009
4432,2010
4433,2010
4434,2011
4435,2010
4436,2010
4437,2009
4438,2010
4439,2011
4440,2010
4441,2010
4442,2010
4443,2009
4444,2008
4445,2010
4446,2010
4447,2009
4448,2011
4449,2011
4450,2009
4451,2006
4452,2011
4453,2014
4454,2014
4455,2012
4456,2014
4457,2012
4458,2014
4459,2011
4460,2014
4461,2014
4462,2014
4463,2012
4464,-1
4465,2011
4466,2015
4467,2013
4468,2015
4469,2014
4470,2013
4471,2014
4472,2012
4473,2015
4474,2015
4475,2014
4476,2014
4477,2011
4478,2013
4479,2013
4480,2013
4481,2014
4482,2014
4483,2015
4484,2015
4485,2013
4486,2015
4487,2014
4488,2013
4489,2013
4490,2014
4491,2013
4492,2014
4493,2013
4494,2014
4495,2014
4496,2014
4497,2013
4498,2012
4499,2013
4500,2012
4501,2014
4502,2013
4503,2014
4504,2011
4505,2014
4506,2014
4507,2011
4508,2014
4509,2014
4510,2014
4511,2011
4512,2014
4513,2011
4514,2010
4515,2008
4516,2010
4517,2011
4518,2011
4519,-1
4520,2011
4521,2010
4522,2010
4523,2012
4524,-1
4525,2011
4526,2011
4527,2012
4528,2010
4529,2006
4530,2010
4531,2010
4532,2012
4533,2011
4534,2011
4535,2011
4536,2011
4537,2011
4538,2010
4539,2011
4540,1898
4541,2011
4542,-1
4543,2015
4544,2013
4545,2014
4546,2014
4547,2013
4548,2014
4549,2013
4550,2013
4551,2015
4552,2014
4553,2010
4554,2014
4555,2015
4556,2014
4557,2014
4558,2013
4559,2015
4560,2015
4561,2015
4562,2015
4563,-1
4564,2013
4565,2015
4566,2011
4567,2014
4568,2013
4569,2010
4570,2015
4571,2015
4572,2014
4573,2009
4574,2008
4575,2008
4576,2008
4577,2006
4578,2007
4579,2006
4580,2008
4581,2007
4582,2008
4583,2006
4584,2008
4585,2008
4586,2008
4587,2007
4588,2007
4589,2009
4590,2008
4591,2009
4592,2007
4593,2008
4594,2007
4595,2008
4596,2007
4597,2008
4598,2006
4599,2007
4600,2008
4601,2009
4602,2007
4603,2013
4604,2014
4605,2014
4606,2015
4607,2016
4608,2014
4609,2012
4610,2014
4611,2013
4612,2013
4613,2015
4614,2015
4615,2013
4616,2013
4617,2016
4618,2013
4619,2012
4620,2014
4621,2015
4622,2014
4623,2013
4624,2015
4625,2015
4626,2015
4627,2013
4628,2012
4629,2015
4630,2015
4631,2015
4632,2006
4633,2006
4634,2008
4635,2008
4636,2008
4637,2008
4638,2003
4639,2006
4640,2006
